datetime,Load_kW
2015-04-14 21:45:00,0.4248
2015-04-14 22:00:00,0.3868666666666667
2015-04-14 22:15:00,0.414
2015-04-14 22:30:00,0.3504666666666666
2015-04-14 22:45:00,0.3859333333333333
2015-04-14 23:00:00,0.3469333333333333
2015-04-14 23:15:00,0.4116
2015-04-14 23:30:00,0.3668666666666667
2015-04-14 23:45:00,0.4046666666666667
2015-04-15 00:00:00,0.5720666666666667
2015-04-15 00:15:00,0.6282666666666666
2015-04-15 00:30:00,0.4569333333333333
2015-04-15 00:45:00,0.3562666666666667
2015-04-15 01:00:00,0.3327333333333333
2015-04-15 01:15:00,0.4154
2015-04-15 01:30:00,0.3239333333333333
2015-04-15 01:45:00,0.3232
2015-04-15 02:00:00,0.2956
2015-04-15 02:15:00,0.2804666666666666
2015-04-15 02:30:00,0.2937333333333333
2015-04-15 02:45:00,0.5708666666666666
2015-04-15 03:00:00,0.4210666666666666
2015-04-15 03:15:00,0.4125333333333333
2015-04-15 03:30:00,0.3232666666666666
2015-04-15 03:45:00,0.318
2015-04-15 04:00:00,0.2858666666666666
2015-04-15 04:15:00,0.0994
2015-04-15 04:30:00,0.1736
2015-04-15 04:45:00,0.3811333333333333
2015-04-15 05:00:00,0.8484666666666667
2015-04-15 05:15:00,0.8134
2015-04-15 05:30:00,0.8466666666666667
2015-04-15 05:45:00,1.2306
2015-04-15 06:00:00,0.4504666666666666
2015-04-15 06:15:00,0.4564666666666666
2015-04-15 06:30:00,0.2444
2015-04-15 06:45:00,0.1978
2015-04-15 07:00:00,0.2133333333333333
2015-04-15 07:15:00,0.2224
2015-04-15 07:30:00,0.2373333333333333
2015-04-15 07:45:00,0.1914
2015-04-15 08:00:00,0.1639333333333333
2015-04-15 08:15:00,0.1373333333333333
2015-04-15 08:30:00,0.1702666666666666
2015-04-15 08:45:00,0.1189333333333333
2015-04-15 09:00:00,0.1763333333333333
2015-04-15 09:15:00,0.1866666666666666
2015-04-15 09:30:00,0.3123999999999999
2015-04-15 09:45:00,0.1985333333333333
2015-04-15 10:00:00,0.1597333333333333
2015-04-15 10:15:00,0.1560666666666666
2015-04-15 10:30:00,0.1417333333333333
2015-04-15 10:45:00,0.1546666666666666
2015-04-15 11:00:00,0.1690666666666666
2015-04-15 11:15:00,0.4185333333333333
2015-04-15 11:30:00,0.6434
2015-04-15 11:45:00,0.2349333333333333
2015-04-15 12:00:00,0.3188666666666667
2015-04-15 12:15:00,0.4685333333333333
2015-04-15 12:30:00,0.9157333333333334
2015-04-15 12:45:00,0.7158666666666667
2015-04-15 13:00:00,0.4850666666666666
2015-04-15 13:15:00,0.4326666666666667
2015-04-15 13:30:00,0.6692666666666667
2015-04-15 13:45:00,0.3419333333333333
2015-04-15 14:00:00,1.622
2015-04-15 14:15:00,0.4503999999999999
2015-04-15 14:30:00,0.5454
2015-04-15 14:45:00,0.4306666666666667
2015-04-15 15:00:00,0.5020666666666667
2015-04-15 15:15:00,0.4365333333333334
2015-04-15 15:30:00,0.418
2015-04-15 15:45:00,0.681
2015-04-15 16:00:00,0.8625333333333333
2015-04-15 16:15:00,3.1980666666666666
2015-04-15 16:30:00,1.7658
2015-04-15 16:45:00,0.5818
2015-04-15 17:00:00,0.4645333333333333
2015-04-15 17:15:00,0.6399333333333332
2015-04-15 17:30:00,0.6276666666666666
2015-04-15 17:45:00,0.744
2015-04-15 18:00:00,0.9729333333333332
2015-04-15 18:15:00,0.5942000000000001
2015-04-15 18:30:00,0.8208
2015-04-15 18:45:00,0.7201333333333333
2015-04-15 19:00:00,1.0051333333333334
2015-04-15 19:15:00,1.186
2015-04-15 19:30:00,0.8081333333333334
2015-04-15 19:45:00,0.4941333333333333
2015-04-15 20:00:00,0.8611333333333333
2015-04-15 20:15:00,0.6299333333333332
2015-04-15 20:30:00,0.6322666666666666
2015-04-15 20:45:00,0.6220666666666668
2015-04-15 21:00:00,0.5746666666666667
2015-04-15 21:15:00,0.6326666666666666
2015-04-15 21:30:00,0.6592
2015-04-15 21:45:00,0.6032000000000001
2015-04-15 22:00:00,0.5580666666666667
2015-04-15 22:15:00,0.6447333333333334
2015-04-15 22:30:00,0.6135333333333333
2015-04-15 22:45:00,0.585
2015-04-15 23:00:00,0.2703333333333333
2015-04-15 23:15:00,0.3856666666666667
2015-04-15 23:30:00,0.3595333333333333
2015-04-15 23:45:00,0.3261333333333333
2015-04-16 00:00:00,0.2437333333333333
2015-04-16 00:15:00,0.3118666666666667
2015-04-16 00:30:00,0.2503333333333333
2015-04-16 00:45:00,0.2974666666666666
2015-04-16 01:00:00,0.3383333333333333
2015-04-16 01:15:00,0.3411333333333333
2015-04-16 01:30:00,0.3621333333333333
2015-04-16 01:45:00,0.1412666666666666
2015-04-16 02:00:00,0.1472666666666666
2015-04-16 02:15:00,0.1265333333333333
2015-04-16 02:30:00,0.1416666666666666
2015-04-16 02:45:00,0.2132666666666667
2015-04-16 03:00:00,0.1639333333333333
2015-04-16 03:15:00,0.1401333333333333
2015-04-16 03:30:00,0.1427333333333333
2015-04-16 03:45:00,0.2279333333333333
2015-04-16 04:00:00,0.2034
2015-04-16 04:15:00,0.1712
2015-04-16 04:30:00,0.1879333333333333
2015-04-16 04:45:00,0.1896
2015-04-16 05:00:00,0.1811333333333333
2015-04-16 05:15:00,0.1609333333333333
2015-04-16 05:30:00,0.1409333333333333
2015-04-16 05:45:00,0.1475333333333333
2015-04-16 06:00:00,0.3986666666666666
2015-04-16 06:15:00,0.436
2015-04-16 06:30:00,0.6176
2015-04-16 06:45:00,0.8134
2015-04-16 07:00:00,0.3606666666666667
2015-04-16 07:15:00,0.3310666666666667
2015-04-16 07:30:00,0.1446666666666666
2015-04-16 07:45:00,0.1472666666666666
2015-04-16 08:00:00,0.1217333333333333
2015-04-16 08:15:00,0.1469333333333333
2015-04-16 08:30:00,0.1522
2015-04-16 08:45:00,0.1648666666666666
2015-04-16 09:00:00,0.2639333333333333
2015-04-16 09:15:00,0.2377333333333333
2015-04-16 09:30:00,0.1267333333333333
2015-04-16 09:45:00,0.1831333333333333
2015-04-16 10:00:00,0.1215333333333333
2015-04-16 10:15:00,0.136
2015-04-16 10:30:00,0.1360666666666666
2015-04-16 10:45:00,0.2052
2015-04-16 11:00:00,0.6265333333333333
2015-04-16 11:15:00,0.8501333333333333
2015-04-16 11:30:00,1.1779333333333335
2015-04-16 11:45:00,0.2895333333333333
2015-04-16 12:00:00,0.3114666666666666
2015-04-16 12:15:00,0.2779333333333333
2015-04-16 12:30:00,0.2782
2015-04-16 12:45:00,0.3187333333333333
2015-04-16 13:00:00,0.3045333333333334
2015-04-16 13:15:00,0.2902
2015-04-16 13:30:00,0.7936666666666666
2015-04-16 13:45:00,0.6259333333333332
2015-04-16 14:00:00,0.3962
2015-04-16 14:15:00,0.3471333333333333
2015-04-16 14:30:00,0.6677333333333334
2015-04-16 14:45:00,1.5828
2015-04-16 15:00:00,1.1412666666666669
2015-04-16 15:15:00,0.4917333333333333
2015-04-16 15:30:00,0.3559333333333333
2015-04-16 15:45:00,0.4791333333333333
2015-04-16 16:00:00,0.8023333333333333
2015-04-16 16:15:00,1.5146
2015-04-16 16:30:00,1.2425333333333333
2015-04-16 16:45:00,0.3617333333333333
2015-04-16 17:00:00,0.3386666666666666
2015-04-16 17:15:00,0.3194666666666666
2015-04-16 17:30:00,0.1834
2015-04-16 17:45:00,0.1486666666666666
2015-04-16 18:00:00,0.1644
2015-04-16 18:15:00,0.1434
2015-04-16 18:30:00,0.1732
2015-04-16 18:45:00,0.2472666666666667
2015-04-16 19:00:00,0.1770666666666666
2015-04-16 19:15:00,0.1832
2015-04-16 19:30:00,0.1372
2015-04-16 19:45:00,0.178
2015-04-16 20:00:00,0.2751333333333333
2015-04-16 20:15:00,0.3337333333333333
2015-04-16 20:30:00,0.5793333333333334
2015-04-16 20:45:00,0.6030666666666668
2015-04-16 21:00:00,0.5394666666666666
2015-04-16 21:15:00,0.545
2015-04-16 21:30:00,0.4984666666666666
2015-04-16 21:45:00,0.5305333333333333
2015-04-16 22:00:00,0.3281333333333333
2015-04-16 22:15:00,0.376
2015-04-16 22:30:00,0.2915333333333333
2015-04-16 22:45:00,0.2922
2015-04-16 23:00:00,0.3020666666666666
2015-04-16 23:15:00,0.266
2015-04-16 23:30:00,0.285
2015-04-16 23:45:00,0.3996
2015-04-17 00:00:00,0.8593333333333334
2015-04-17 00:15:00,0.4095333333333333
2015-04-17 00:30:00,0.4080666666666667
2015-04-17 00:45:00,0.3200666666666666
2015-04-17 01:00:00,0.3282
2015-04-17 01:15:00,0.3175333333333333
2015-04-17 01:30:00,0.4011333333333333
2015-04-17 01:45:00,0.2113333333333333
2015-04-17 02:00:00,0.5920666666666667
2015-04-17 02:15:00,0.1561333333333333
2015-04-17 02:30:00,0.1627333333333333
2015-04-17 02:45:00,0.2382
2015-04-17 03:00:00,0.247
2015-04-17 03:15:00,0.2335333333333333
2015-04-17 03:30:00,0.1341333333333333
2015-04-17 03:45:00,0.1894
2015-04-17 04:00:00,0.1418666666666666
2015-04-17 04:15:00,0.1734666666666666
2015-04-17 04:30:00,0.1566666666666666
2015-04-17 04:45:00,0.2044666666666666
2015-04-17 05:00:00,0.2722666666666666
2015-04-17 05:15:00,0.2339333333333333
2015-04-17 05:30:00,0.1865333333333333
2015-04-17 05:45:00,0.8621333333333333
2015-04-17 06:00:00,0.1993333333333333
2015-04-17 06:15:00,0.2116666666666666
2015-04-17 06:30:00,0.3211333333333333
2015-04-17 06:45:00,0.2225333333333333
2015-04-17 07:00:00,0.2292666666666666
2015-04-17 07:15:00,0.235
2015-04-17 07:30:00,0.2541333333333333
2015-04-17 07:45:00,0.3498
2015-04-17 08:00:00,1.5406666666666669
2015-04-17 08:15:00,1.1718
2015-04-17 08:30:00,0.5306000000000001
2015-04-17 08:45:00,0.2847333333333333
2015-04-17 09:00:00,0.299
2015-04-17 09:15:00,0.2016
2015-04-17 09:30:00,0.2199333333333333
2015-04-17 09:45:00,0.2037333333333333
2015-04-17 10:00:00,0.2676666666666666
2015-04-17 10:15:00,0.2862
2015-04-17 10:30:00,0.313
2015-04-17 10:45:00,0.226
2015-04-17 11:00:00,0.212
2015-04-17 11:15:00,0.2264666666666666
2015-04-17 11:30:00,0.4342666666666666
2015-04-17 11:45:00,2.9481333333333333
2015-04-17 12:00:00,2.5836
2015-04-17 12:15:00,1.788
2015-04-17 12:30:00,0.3562666666666667
2015-04-17 12:45:00,0.3061333333333333
2015-04-17 13:00:00,0.4012666666666666
2015-04-17 13:15:00,0.2951999999999999
2015-04-17 13:30:00,0.1941999999999999
2015-04-17 13:45:00,1.2423333333333333
2015-04-17 14:00:00,1.927533333333333
2015-04-17 14:15:00,1.6728
2015-04-17 14:30:00,0.5963333333333334
2015-04-17 14:45:00,0.2418666666666666
2015-04-17 15:00:00,0.311
2015-04-17 15:15:00,0.5118
2015-04-17 15:30:00,0.5730666666666667
2015-04-17 15:45:00,0.4004666666666666
2015-04-17 16:00:00,0.4076
2015-04-17 16:15:00,0.3259333333333333
2015-04-17 16:30:00,0.1745333333333333
2015-04-17 16:45:00,0.2653999999999999
2015-04-17 17:00:00,0.2632
2015-04-17 17:15:00,0.1994
2015-04-17 17:30:00,0.2101333333333333
2015-04-17 17:45:00,0.2362
2015-04-17 18:00:00,0.2184
2015-04-17 18:15:00,0.1825999999999999
2015-04-17 18:30:00,0.1094
2015-04-17 18:45:00,0.1577333333333333
2015-04-17 19:00:00,0.1316
2015-04-17 19:15:00,0.1635333333333333
2015-04-17 19:30:00,0.1740666666666666
2015-04-17 19:45:00,0.1067999999999999
2015-04-17 20:00:00,0.1585333333333333
2015-04-17 20:15:00,1.074
2015-04-17 20:30:00,6.865600000000001
2015-04-17 20:45:00,9.257666666666664
2015-04-17 21:00:00,0.3721333333333333
2015-04-17 21:15:00,0.391
2015-04-17 21:30:00,4.462
2015-04-17 21:45:00,3.7706666666666666
2015-04-17 22:00:00,1.1660666666666666
2015-04-17 22:15:00,0.6858666666666666
2015-04-17 22:30:00,0.3894666666666666
2015-04-17 22:45:00,0.3814666666666666
2015-04-17 23:00:00,0.5667333333333333
2015-04-17 23:15:00,0.3648
2015-04-17 23:30:00,0.2975333333333333
2015-04-17 23:45:00,0.2636
2015-04-18 00:00:00,0.3366
2015-04-18 00:15:00,0.3282
2015-04-18 00:30:00,0.2698666666666667
2015-04-18 00:45:00,0.3857333333333334
2015-04-18 01:00:00,0.3684666666666666
2015-04-18 01:15:00,0.3043333333333333
2015-04-18 01:30:00,0.2638666666666667
2015-04-18 01:45:00,0.2040666666666666
2015-04-18 02:00:00,0.1384666666666666
2015-04-18 02:15:00,0.1640666666666666
2015-04-18 02:30:00,0.1580666666666666
2015-04-18 02:45:00,0.1774
2015-04-18 03:00:00,0.1626
2015-04-18 03:15:00,0.2115333333333333
2015-04-18 03:30:00,0.2797333333333333
2015-04-18 03:45:00,0.2574666666666666
2015-04-18 04:00:00,0.1948666666666667
2015-04-18 04:15:00,0.1896
2015-04-18 04:30:00,0.164
2015-04-18 04:45:00,0.1514666666666666
2015-04-18 05:00:00,0.1544666666666666
2015-04-18 05:15:00,0.1763333333333333
2015-04-18 05:30:00,0.1684
2015-04-18 05:45:00,0.1265333333333333
2015-04-18 06:00:00,0.2747333333333333
2015-04-18 06:15:00,0.2703333333333333
2015-04-18 06:30:00,0.2418666666666666
2015-04-18 06:45:00,0.2034666666666666
2015-04-18 07:00:00,0.2432
2015-04-18 07:15:00,0.1755333333333333
2015-04-18 07:30:00,0.7556666666666666
2015-04-18 07:45:00,1.098666666666667
2015-04-18 08:00:00,1.3690666666666669
2015-04-18 08:15:00,0.5124666666666667
2015-04-18 08:30:00,0.3765333333333334
2015-04-18 08:45:00,0.4708666666666666
2015-04-18 09:00:00,0.4017333333333333
2015-04-18 09:15:00,0.3796666666666667
2015-04-18 09:30:00,0.2586
2015-04-18 09:45:00,0.2430666666666666
2015-04-18 10:00:00,0.2288
2015-04-18 10:15:00,0.2658
2015-04-18 10:30:00,0.2477333333333333
2015-04-18 10:45:00,0.3203999999999999
2015-04-18 11:00:00,0.7058
2015-04-18 11:15:00,1.165266666666667
2015-04-18 11:30:00,2.0003333333333333
2015-04-18 11:45:00,2.0687333333333333
2015-04-18 12:00:00,2.148066666666667
2015-04-18 12:15:00,1.342933333333333
2015-04-18 12:30:00,0.6902666666666667
2015-04-18 12:45:00,0.2895333333333333
2015-04-18 13:00:00,0.3894666666666666
2015-04-18 13:15:00,0.3828666666666667
2015-04-18 13:30:00,0.4742666666666666
2015-04-18 13:45:00,0.4128666666666666
2015-04-18 14:00:00,0.3843333333333333
2015-04-18 14:15:00,0.3857333333333334
2015-04-18 14:30:00,0.4211999999999999
2015-04-18 14:45:00,0.2691333333333333
2015-04-18 15:00:00,0.411
2015-04-18 15:15:00,0.559
2015-04-18 15:30:00,0.3114666666666666
2015-04-18 15:45:00,2.4884
2015-04-18 16:00:00,4.562666666666667
2015-04-18 16:15:00,0.2845333333333333
2015-04-18 16:30:00,0.2559333333333333
2015-04-18 16:45:00,0.1288
2015-04-18 17:00:00,0.1348
2015-04-18 17:15:00,0.1810666666666666
2015-04-18 17:30:00,0.1590666666666666
2015-04-18 17:45:00,0.2173333333333333
2015-04-18 18:00:00,0.2105999999999999
2015-04-18 18:15:00,0.1681333333333333
2015-04-18 18:30:00,0.1704666666666666
2015-04-18 18:45:00,0.2083333333333333
2015-04-18 19:00:00,0.2673999999999999
2015-04-18 19:15:00,0.3768666666666667
2015-04-18 19:30:00,0.5157999999999999
2015-04-18 19:45:00,0.7749333333333333
2015-04-18 20:00:00,0.6711333333333334
2015-04-18 20:15:00,0.6272666666666666
2015-04-18 20:30:00,0.6225333333333333
2015-04-18 20:45:00,0.6897333333333333
2015-04-18 21:00:00,0.6097333333333333
2015-04-18 21:15:00,0.6602
2015-04-18 21:30:00,0.4988
2015-04-18 21:45:00,0.5063333333333333
2015-04-18 22:00:00,0.4942666666666666
2015-04-18 22:15:00,0.4058
2015-04-18 22:30:00,0.5049333333333333
2015-04-18 22:45:00,0.6218666666666667
2015-04-18 23:00:00,0.5738666666666666
2015-04-18 23:15:00,0.4947333333333333
2015-04-18 23:30:00,0.5250666666666667
2015-04-18 23:45:00,0.4327333333333333
2015-04-19 00:00:00,0.5208666666666667
2015-04-19 00:15:00,0.4541333333333333
2015-04-19 00:30:00,0.4486666666666666
2015-04-19 00:45:00,0.4102666666666666
2015-04-19 01:00:00,0.662
2015-04-19 01:15:00,0.4097333333333333
2015-04-19 01:30:00,0.3084666666666666
2015-04-19 01:45:00,0.2975333333333333
2015-04-19 02:00:00,0.361
2015-04-19 02:15:00,0.2713333333333333
2015-04-19 02:30:00,0.2941333333333333
2015-04-19 02:45:00,0.2992666666666666
2015-04-19 03:00:00,0.2906
2015-04-19 03:15:00,0.328
2015-04-19 03:30:00,0.3935333333333333
2015-04-19 03:45:00,0.3743999999999999
2015-04-19 04:00:00,0.3232
2015-04-19 04:15:00,0.2324666666666666
2015-04-19 04:30:00,0.2650666666666667
2015-04-19 04:45:00,0.2154666666666666
2015-04-19 05:00:00,0.2374
2015-04-19 05:15:00,0.2324666666666666
2015-04-19 05:30:00,0.2197333333333333
2015-04-19 05:45:00,0.2685333333333333
2015-04-19 06:00:00,0.3235333333333333
2015-04-19 06:15:00,0.3212
2015-04-19 06:30:00,0.8737333333333334
2015-04-19 06:45:00,1.2515999999999998
2015-04-19 07:00:00,0.4761333333333333
2015-04-19 07:15:00,0.2372666666666666
2015-04-19 07:30:00,0.2110666666666666
2015-04-19 07:45:00,0.2812
2015-04-19 08:00:00,0.2612
2015-04-19 08:15:00,0.2882666666666666
2015-04-19 08:30:00,0.3169333333333333
2015-04-19 08:45:00,0.2730666666666667
2015-04-19 09:00:00,0.358
2015-04-19 09:15:00,0.1788666666666666
2015-04-19 09:30:00,0.1564666666666666
2015-04-19 09:45:00,0.219
2015-04-19 10:00:00,0.1769333333333333
2015-04-19 10:15:00,0.2516
2015-04-19 10:30:00,0.2227333333333333
2015-04-19 10:45:00,0.2975333333333333
2015-04-19 11:00:00,0.292
2015-04-19 11:15:00,0.2779333333333333
2015-04-19 11:30:00,0.7127333333333333
2015-04-19 11:45:00,0.3481333333333333
2015-04-19 12:00:00,0.2374
2015-04-19 12:15:00,0.2476
2015-04-19 12:30:00,0.2058
2015-04-19 12:45:00,0.4433333333333333
2015-04-19 13:00:00,0.7939333333333333
2015-04-19 13:15:00,0.4538666666666667
2015-04-19 13:30:00,0.3140666666666666
2015-04-19 13:45:00,0.2498
2015-04-19 14:00:00,0.229
2015-04-19 14:15:00,0.2462666666666667
2015-04-19 14:30:00,0.3054
2015-04-19 14:45:00,0.7782
2015-04-19 15:00:00,0.2696
2015-04-19 15:15:00,0.2019333333333333
2015-04-19 15:30:00,0.2709333333333333
2015-04-19 15:45:00,0.4426666666666667
2015-04-19 16:00:00,1.3504666666666667
2015-04-19 16:15:00,1.1085999999999998
2015-04-19 16:30:00,3.4576666666666664
2015-04-19 16:45:00,1.8454
2015-04-19 17:00:00,0.6872
2015-04-19 17:15:00,0.4352666666666666
2015-04-19 17:30:00,0.4744666666666666
2015-04-19 17:45:00,0.4375333333333334
2015-04-19 18:00:00,0.5294666666666668
2015-04-19 18:15:00,0.4834666666666666
2015-04-19 18:30:00,0.5999333333333333
2015-04-19 18:45:00,0.8731333333333333
2015-04-19 19:00:00,0.9724666666666668
2015-04-19 19:15:00,2.1808
2015-04-19 19:30:00,1.1738666666666666
2015-04-19 19:45:00,0.9252
2015-04-19 20:00:00,0.7241333333333333
2015-04-19 20:15:00,0.7141333333333333
2015-04-19 20:30:00,1.011
2015-04-19 20:45:00,1.6938
2015-04-19 21:00:00,0.8066
2015-04-19 21:15:00,0.7417333333333334
2015-04-19 21:30:00,0.7844
2015-04-19 21:45:00,0.7373999999999999
2015-04-19 22:00:00,0.7338
2015-04-19 22:15:00,0.6669333333333333
2015-04-19 22:30:00,0.6764
2015-04-19 22:45:00,0.6212000000000001
2015-04-19 23:00:00,0.4702666666666666
2015-04-19 23:15:00,0.3604666666666666
2015-04-19 23:30:00,0.1829333333333333
2015-04-19 23:45:00,0.2524666666666667
2015-04-20 00:00:00,0.2133333333333333
2015-04-20 00:15:00,0.1967333333333333
2015-04-20 00:30:00,0.2456666666666666
2015-04-20 00:45:00,0.2397333333333333
2015-04-20 01:00:00,0.1871999999999999
2015-04-20 01:15:00,0.3134666666666666
2015-04-20 01:30:00,0.2740666666666667
2015-04-20 01:45:00,0.2452666666666667
2015-04-20 02:00:00,0.2372666666666666
2015-04-20 02:15:00,0.2032666666666666
2015-04-20 02:30:00,0.1914
2015-04-20 02:45:00,0.2118666666666666
2015-04-20 03:00:00,0.1747333333333333
2015-04-20 03:15:00,0.2323333333333333
2015-04-20 03:30:00,0.253
2015-04-20 03:45:00,0.3078
2015-04-20 04:00:00,0.2637333333333334
2015-04-20 04:15:00,0.2618666666666667
2015-04-20 04:30:00,0.2278666666666666
2015-04-20 04:45:00,0.1782666666666666
2015-04-20 05:00:00,0.2240666666666666
2015-04-20 05:15:00,0.2404
2015-04-20 05:30:00,0.2389333333333333
2015-04-20 05:45:00,0.3143999999999999
2015-04-20 06:00:00,0.4253333333333333
2015-04-20 06:15:00,0.3888
2015-04-20 06:30:00,0.6424666666666667
2015-04-20 06:45:00,0.7094666666666667
2015-04-20 07:00:00,0.2912
2015-04-20 07:15:00,0.251
2015-04-20 07:30:00,0.4388
2015-04-20 07:45:00,0.4208666666666666
2015-04-20 08:00:00,0.262
2015-04-20 08:15:00,0.2432666666666667
2015-04-20 08:30:00,0.3933333333333333
2015-04-20 08:45:00,0.6743333333333333
2015-04-20 09:00:00,0.3704666666666666
2015-04-20 09:15:00,0.4112666666666666
2015-04-20 09:30:00,0.4767333333333333
2015-04-20 09:45:00,0.4643333333333333
2015-04-20 10:00:00,0.252
2015-04-20 10:15:00,0.2542666666666667
2015-04-20 10:30:00,0.3735333333333334
2015-04-20 10:45:00,0.3082
2015-04-20 11:00:00,0.3346666666666666
2015-04-20 11:15:00,0.4345333333333334
2015-04-20 11:30:00,0.3273999999999999
2015-04-20 11:45:00,0.3964666666666666
2015-04-20 12:00:00,0.3165333333333333
2015-04-20 12:15:00,0.3458
2015-04-20 12:30:00,0.482
2015-04-20 12:45:00,1.5763333333333334
2015-04-20 13:00:00,1.0826
2015-04-20 13:15:00,0.4645333333333333
2015-04-20 13:30:00,0.4441333333333333
2015-04-20 13:45:00,0.3584
2015-04-20 14:00:00,0.3502666666666666
2015-04-20 14:15:00,0.4043333333333333
2015-04-20 14:30:00,0.5546666666666666
2015-04-20 14:45:00,0.9119333333333332
2015-04-20 15:00:00,0.7108
2015-04-20 15:15:00,0.8816666666666666
2015-04-20 15:30:00,0.9870666666666668
2015-04-20 15:45:00,1.834733333333333
2015-04-20 16:00:00,2.2455333333333334
2015-04-20 16:15:00,1.4817333333333331
2015-04-20 16:30:00,1.2602
2015-04-20 16:45:00,1.3730666666666669
2015-04-20 17:00:00,0.8898666666666667
2015-04-20 17:15:00,0.3128666666666667
2015-04-20 17:30:00,0.4174666666666666
2015-04-20 17:45:00,0.5192
2015-04-20 18:00:00,0.6119333333333333
2015-04-20 18:15:00,0.6894
2015-04-20 18:30:00,0.6073999999999999
2015-04-20 18:45:00,0.5960666666666667
2015-04-20 19:00:00,0.6031333333333333
2015-04-20 19:15:00,0.604
2015-04-20 19:30:00,0.5321333333333333
2015-04-20 19:45:00,0.5568
2015-04-20 20:00:00,1.2614
2015-04-20 20:15:00,2.0840666666666667
2015-04-20 20:30:00,1.2167333333333334
2015-04-20 20:45:00,0.8209333333333333
2015-04-20 21:00:00,0.7781333333333333
2015-04-20 21:15:00,1.4818666666666669
2015-04-20 21:30:00,1.8312666666666664
2015-04-20 21:45:00,2.0224
2015-04-20 22:00:00,0.4583333333333333
2015-04-20 22:15:00,0.5972666666666666
2015-04-20 22:30:00,0.4053333333333333
2015-04-20 22:45:00,1.1952
2015-04-20 23:00:00,1.7892
2015-04-20 23:15:00,0.8154666666666667
2015-04-20 23:30:00,0.4206
2015-04-20 23:45:00,0.3111333333333333
2015-04-21 00:00:00,0.4152
2015-04-21 00:15:00,0.3548
2015-04-21 00:30:00,0.4062666666666666
2015-04-21 00:45:00,0.4613333333333333
2015-04-21 01:00:00,0.2728
2015-04-21 01:15:00,0.2640666666666666
2015-04-21 01:30:00,0.3228666666666667
2015-04-21 01:45:00,0.2102666666666666
2015-04-21 02:00:00,0.4352666666666666
2015-04-21 02:15:00,0.3243333333333333
2015-04-21 02:30:00,0.2637333333333334
2015-04-21 02:45:00,0.2560666666666666
2015-04-21 03:00:00,0.1406
2015-04-21 03:15:00,0.141
2015-04-21 03:30:00,0.1707333333333333
2015-04-21 03:45:00,0.1472666666666666
2015-04-21 04:00:00,0.2468666666666666
2015-04-21 04:15:00,0.2373333333333333
2015-04-21 04:30:00,0.1332666666666666
2015-04-21 04:45:00,0.1849333333333333
2015-04-21 05:00:00,0.1214666666666666
2015-04-21 05:15:00,0.1524666666666666
2015-04-21 05:30:00,0.1648
2015-04-21 05:45:00,0.1909333333333333
2015-04-21 06:00:00,0.2366666666666666
2015-04-21 06:15:00,0.2735333333333333
2015-04-21 06:30:00,0.7692666666666667
2015-04-21 06:45:00,1.0237333333333334
2015-04-21 07:00:00,0.7278
2015-04-21 07:15:00,0.4372
2015-04-21 07:30:00,0.3442
2015-04-21 07:45:00,0.6062000000000001
2015-04-21 08:00:00,0.3285333333333333
2015-04-21 08:15:00,0.1924666666666666
2015-04-21 08:30:00,0.2944
2015-04-21 08:45:00,0.322
2015-04-21 09:00:00,0.2753333333333333
2015-04-21 09:15:00,0.6599333333333333
2015-04-21 09:30:00,0.3736666666666667
2015-04-21 09:45:00,0.2796666666666667
2015-04-21 10:00:00,0.5303333333333333
2015-04-21 10:15:00,0.2786
2015-04-21 10:30:00,0.275
2015-04-21 10:45:00,0.2158
2015-04-21 11:00:00,0.2876666666666667
2015-04-21 11:15:00,0.3240666666666666
2015-04-21 11:30:00,0.2272666666666666
2015-04-21 11:45:00,0.2564666666666666
2015-04-21 12:00:00,0.2672
2015-04-21 12:15:00,0.2200666666666666
2015-04-21 12:30:00,0.2661333333333333
2015-04-21 12:45:00,0.2840666666666667
2015-04-21 13:00:00,0.2663999999999999
2015-04-21 13:15:00,0.296
2015-04-21 13:30:00,0.2964666666666666
2015-04-21 13:45:00,0.2258
2015-04-21 14:00:00,0.216
2015-04-21 14:15:00,0.193
2015-04-21 14:30:00,0.2318666666666666
2015-04-21 14:45:00,0.2600666666666666
2015-04-21 15:00:00,0.2726
2015-04-21 15:15:00,0.4686666666666667
2015-04-21 15:30:00,0.3777333333333333
2015-04-21 15:45:00,0.3348666666666667
2015-04-21 16:00:00,0.3439333333333333
2015-04-21 16:15:00,0.3432
2015-04-21 16:30:00,0.3575333333333333
2015-04-21 16:45:00,0.459
2015-04-21 17:00:00,0.5314666666666666
2015-04-21 17:15:00,0.3682666666666666
2015-04-21 17:30:00,0.3230666666666666
2015-04-21 17:45:00,0.4215333333333333
2015-04-21 18:00:00,0.4343333333333333
2015-04-21 18:15:00,0.7606666666666666
2015-04-21 18:30:00,0.5086666666666667
2015-04-21 18:45:00,0.32
2015-04-21 19:00:00,0.351
2015-04-21 19:15:00,0.3647333333333333
2015-04-21 19:30:00,0.3185333333333333
2015-04-21 19:45:00,0.3365333333333333
2015-04-21 20:00:00,0.3147333333333333
2015-04-21 20:15:00,0.9482
2015-04-21 20:30:00,1.1644666666666668
2015-04-21 20:45:00,0.4863333333333333
2015-04-21 21:00:00,0.314
2015-04-21 21:15:00,0.3349333333333333
2015-04-21 21:30:00,0.395
